0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-144.67383704423082, -87.56822164136159, 58.99858805489514
-144.67383704423082, -87.56822164136159, 58.99858805489514
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
-92.78687279212751, 73.78474095454781, 73.47017297711801
0.5596762836125393, 181.28106962244, 58.36974956206576
0.5596762836125393, 181.28106962244, 58.36974956206576
0.5596762836125393, 181.28106962244, 58.36974956206576
-2.4865533631536394, 140.34252577798452, 61.789682009298986
-2.3409484720669482, 129.2416662367497, 62.38673469573442
7.811858709213752, 124.34515016589984, 63.013433917072064
9.837843961167003, 115.13130981128441, 63.06443925631902
10.068437174048952, 104.95653462279174, 63.052615273085415
10.804509225208527, 95.36619914761565, 62.90363406899472
-1.9260633268258118, 66.28732864200089, 62.017944061544775
-2.100591058193288, 54.81411577631427, 61.64456751508746
-0.8927225133231786, 46.20052690218799, 60.7757991207514
1.2560848290227966, 38.734643191954305, 59.93359120797882
8.40824131506232, 36.94358851612408, 58.95138849407163
8.40824131506232, 36.94358851612408, 58.95138849407163
8.40824131506232, 36.94358851612408, 58.95138849407163
8.40824131506232, 36.94358851612408, 58.95138849407163
8.40824131506232, 36.94358851612408, 58.95138849407163
8.40824131506232, 36.94358851612408, 58.95138849407163
59.9561094337728, 37.5715411817537, 49.77472667276456
60.78119270385748, 30.383912855745827, 47.731340864070276
47.9202593895116, 2.320316229530434, 43.84533407729867
47.61727328412488, -6.621784561361892, 41.52255349587242
46.91590079811898, -15.617108394113373, 38.92481795360118
46.528930506439785, -24.286111433970504, 36.21346044698595
37.38088682503826, -46.73211176298908, 31.65427528934933
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
38.639324260300214, -53.09515213776001, 28.72108413183223
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
48.4123627548795, -140.11291151932443, 12.189520113251444
45.16636821551819, -87.69692961356039, 49.275661341129826
44.75348588056163, -75.36037253852733, 48.37848966673822
43.95725079360162, -63.40145444798074, 47.370498704890885
43.75084134215367, -51.00518783810043, 46.23191024808784
42.54993185893382, -40.12900758290063, 44.97618736008687
41.059961525723736, -29.879576336564753, 43.33465190041421
41.059961525723736, -29.879576336564753, 43.33465190041421
41.059961525723736, -29.879576336564753, 43.33465190041421
41.059961525723736, -29.879576336564753, 43.33465190041421
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
19.5668129865404, -18.021089339839392, 36.690127624096746
-56.87405992028985, 122.54384509199096, 38.98698934426361
-58.947815215961796, 130.49383147991333, 40.70281510314215
-60.572943695285566, 138.2206146235431, 42.15352173849899
-62.18515025339365, 146.0233147467772, 43.49083347242292
-63.115622544857736, 154.56108374968878, 45.16811561008112
